GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171023|Research & development in biotechnology|A|All establishments|001|All firms|||2002|Reference year 2002|2676||12162111||100||9613005||2545560||121931|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171023|Research & development in biotechnology|A|All establishments|804|4 largest firms|||2002|Reference year 2002|7||1563848||12.9||427861||137068||4650|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171023|Research & development in biotechnology|A|All establishments|808|8 largest firms|||2002|Reference year 2002|32||2360615||19.4||860429||244996||12387|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171023|Research & development in biotechnology|A|All establishments|820|20 largest firms|||2002|Reference year 2002|57||3628304||29.8||1383291||396352||20466|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171023|Research & development in biotechnology|A|All establishments|850|50 largest firms|||2002|Reference year 2002|160||5573436||45.8||2147692||592998||31242|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|A|All establishments|001|All firms|||2002|Reference year 2002|3443||14154686||100||7805703||2040064||122806|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|A|All establishments|804|4 largest firms|||2002|Reference year 2002|105||2162945||15.3||590904||152512||10589|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|A|All establishments|808|8 largest firms|||2002|Reference year 2002|137||3201455||22.6||989010||248020||17879|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|A|All establishments|820|20 largest firms|||2002|Reference year 2002|241||5211924||36.8||2402066||645480||36293|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54171029|Research & development in other life sciences|A|All establishments|850|50 largest firms|||2002|Reference year 2002|306||7333978||51.8||3295836||864958||50764|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|A|All establishments|001|All firms|||2002|Reference year 2002|2201||4028124||100||3709567||993278||60671|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|21||812070||20.2||339575||78906||5297|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|38||1188057||29.5||468475||109458||7132|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|76||1796948||44.6||690471||160985||11363|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54172|Research & development in the social sciences & humanities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|120||2323281||57.7||881203||206792||15164|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|A|All establishments|001|All firms|||2002|Reference year 2002|2201||4028124||100||3709567||993278||60671|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|21||812070||20.2||339575||78906||5297|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|38||1188057||29.5||468475||109458||7132|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|76||1796948||44.6||690471||160985||11363|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|541720|Research & development in the social sciences & humanities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|120||2323281||57.7||881203||206792||15164|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|A|All establishments|001|All firms|||2002|Reference year 2002|38047||56680662||100||19484306||4856900||409429|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|841||9236914||16.3||3932293||1029187||54013|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|1183||12048040||21.3||4730316||1239054||66317|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|1510||15956748||28.2||5956260||1581316||89724|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|5418|Advertising & related services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|1818||19082685||33.7||6873930||1806101||109800|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|A|All establishments|001|All firms|||2002|Reference year 2002|12489||21103772||100||9598636||2429165||153862|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|A|All establishments|804|4 largest firms|||2002|Reference year 2002|615||7166043||34||3396705||899316||43799|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|A|All establishments|808|8 largest firms|||2002|Reference year 2002|698||8648613||41||4114557||1098654||53638|
01|United States|00|01000US|United States|EC|2002 Economic Census|54|Professional, scientific, and technical services|54181|Advertising agencies|A|All establishments|820|20 largest firms|||2002|Reference year 2002|797||9931971||47.1||4687313||1243129||60882|
