GEO_ID|GEOGRAPHY|GEOTYPE|GEOTYPE_MEANING|SECTOR|SECTOR_MEANING|NAICS|NAICS_MEANING|TAXIND|TAXIND_MEANING|YEAR|YEAR_MEANING|CONCENFI|CONCENFI_MEANING|ESTAB|ESTABF|ECVALUE|ECVALUEF|VALPCT|VALPCTF|PAY|PAYF|PAY1Q|PAY1QF|EMP|EMPF 
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|4695||319920383||100||131053557||32097670||4105334|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|130||13271947||4.1||5249036||1267273||167974|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|210||20877683||6.5||8320889||2030772||253685|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|355||37289105||11.7||14603546||3594279||460215|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|558||64982798||20.3||25501389||6199091||777137|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|T|Taxable establishments|1997|Reference year 1997|003|All firms|792||34212503||100||11570213||2835294||421257|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|439||25131526||73.5||8283159||2033869||306019|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|547||28218516||82.5||9309715||2290875||343713|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|606||30508803||89.2||10138503||2497930||371363|
01000US|United States|1|United States|62|Health care and social assistance|622110|General medical & surgical hospitals|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|646||32344292||94.5||10845020||2655793||392083|
01000US|United States|1|United States|62|Health care and social assistance|6221101|General medical & surgical hospitals, government|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|1591||77024061||100||34435423||8502567||995310|
01000US|United States|1|United States|62|Health care and social assistance|6221101|General medical & surgical hospitals, government|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|22||6497636||8.4||2211166||503605||64023|
01000US|United States|1|United States|62|Health care and social assistance|6221101|General medical & surgical hospitals, government|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|30||9124756||11.8||3286875||773560||90725|
01000US|United States|1|United States|62|Health care and social assistance|6221101|General medical & surgical hospitals, government|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|44||15040558||19.5||5581258||1319938||155212|
01000US|United States|1|United States|62|Health care and social assistance|6221101|General medical & surgical hospitals, government|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|77||24864853||32.3||9817454||2365565||268872|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|3104||242896322||100||96618134||23595103||3110024|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|144||12161802||5||4920644||1224863||153204|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|214||19034775||7.8||7532692||1869211||234172|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|338||34868916||14.4||13759946||3418139||429914|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|551||61299976||25.2||24467252||5990848||752923|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|T|Taxable establishments|1997|Reference year 1997|003|All firms|792||34212503||100||11570213||2835294||421257|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|439||25131526||73.5||8283159||2033869||306019|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|547||28218516||82.5||9309715||2290875||343713|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|606||30508803||89.2||10138503||2497930||371363|
01000US|United States|1|United States|62|Health care and social assistance|6221102|General medical & surgical hospitals (except government)|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|646||32344292||94.5||10845020||2655793||392083|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|412||10688543||100||6982534||1739951||201014|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|5||589081||5.5||343727||83838||7637|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|808|8 largest firms|9||1005659||9.4||568783||140507||13804|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|820|20 largest firms|23||2123182||19.9||1291765||313980||31720|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|850|50 largest firms|54||4102833||38.4||2694335||663208||65687|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|T|Taxable establishments|1997|Reference year 1997|003|All firms|389||3368561||100||1345826||335938||54243|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|T|Taxable establishments|1997|Reference year 1997|804|4 largest firms|159||1466891||43.5||511265||130420||21273|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|T|Taxable establishments|1997|Reference year 1997|808|8 largest firms|210||1920227||57||696633||176083||28413|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|T|Taxable establishments|1997|Reference year 1997|820|20 largest firms|257||2459055||73||932931||235554||37440|
01000US|United States|1|United States|62|Health care and social assistance|6222|Psychiatric & substance abuse hospitals|T|Taxable establishments|1997|Reference year 1997|850|50 largest firms|301||2913537||86.5||1134487||285981||45391|
01000US|United States|1|United States|62|Health care and social assistance|62221|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|003|All firms|412||10688543||100||6982534||1739951||201014|
01000US|United States|1|United States|62|Health care and social assistance|62221|Psychiatric & substance abuse hospitals|N|Non-taxable establishments|1997|Reference year 1997|804|4 largest firms|5||589081||5.5||343727||83838||7637|
