GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244|Grocery & related product merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|426||72145762||14.1||3937910||963457||83948|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244|Grocery & related product merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|943||118247982||23.1||5805578||1411885||138980|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244|Grocery & related product merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|1539||180714859||35.3||7669855||1861167||180838|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4244|Grocery & related product merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|2144||242630705||47.4||10499931||2555977||248758|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42441|General line grocery merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|3204||115342867||100||5455851||1334153||133592|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42441|General line grocery merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|183||46179497||40||2782087||688147||60789|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383021|Hydrlc & pneumatic pmps & motors merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|476||3067315||58.4||208373||51725||4532|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383021|Hydrlc & pneumatic pmps & motors merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|536||3423074||65.2||253348||63072||5674|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383021|Hydrlc & pneumatic pmps & motors merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|594||3848953||73.3||313021||77873||6839|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383022|Hydrlc & pneumatic parts & supp merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|2121||6724775||100||1028471||249479||22876|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383022|Hydrlc & pneumatic parts & supp merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|147||931500||13.9||104749||26378||2147|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383022|Hydrlc & pneumatic parts & supp merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|180||1244773||18.5||133904||33860||2698|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383022|Hydrlc & pneumatic parts & supp merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|259||1837834||27.3||218258||55510||4425|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42383022|Hydrlc & pneumatic parts & supp merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|366||2641681||39.3||332850||84027||6658|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238303|General-purpose ind mach & equip merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|11108||37448708||100||4882026||1214561||104602|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238303|General-purpose ind mach & equip merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|97||3614295||9.7||396414||99838||5915|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238303|General-purpose ind mach & equip merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|156||4951058||13.2||496450||127138||7699|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238303|General-purpose ind mach & equip merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|321||7593100||20.3||705607||177606||11396|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238303|General-purpose ind mach & equip merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|538||11258331||30.1||1003802||256178||17203|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238304|Metalworking machinery & equip merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|3172||12229759||100||1381636||341316||29858|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238304|Metalworking machinery & equip merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|151||2948923||24.1||227243||51693||4724|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238304|Metalworking machinery & equip merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|170||3546338||29||264117||61679||5368|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238304|Metalworking machinery & equip merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|258||4652807||38||384941||92783||7483|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238304|Metalworking machinery & equip merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|338||6022919||49.2||511438||125046||9677|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238305|Materials handling equipment merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|4096||15226149||100||2410126||597819||58162|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238305|Materials handling equipment merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|101||1513152||9.9||169674||41083||3246|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238305|Materials handling equipment merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|158||2346240||15.4||251879||62960||5026|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238305|Materials handling equipment merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|273||3650521||24||452185||113132||9939|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238305|Materials handling equipment merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|427||5291056||34.7||698059||174468||15436|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238306|Oil well/refinery mach & equip merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|2817||10159114||100||1129793||284017||25825|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238306|Oil well/refinery mach & equip merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|464||2728693||26.9||273701||76691||5558|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238306|Oil well/refinery mach & equip merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|600||4074674||40.1||434723||114671||8899|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238306|Oil well/refinery mach & equip merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|701||5678533||55.9||534158||139170||10764|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238306|Oil well/refinery mach & equip merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|823||6772142||66.7||629166||161974||12662|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238307|Oth industrial machinery & equip merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|5336||22061540||100||2746808||684833||52945|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238307|Oth industrial machinery & equip merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|50||2959944||13.4||414669||102693||4723|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238307|Oth industrial machinery & equip merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|183||4800890||21.8||586921||149411||8133|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238307|Oth industrial machinery & equip merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|247||7224364||32.7||725710||183136||10389|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238307|Oth industrial machinery & equip merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|394||9884040||44.8||969388||246294||14360|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42384|Industrial supplies merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|11063||51382359||100||4467115||1089389||107632|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42384|Industrial supplies merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|462||14482752||28.2||295977||74495||6237|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42384|Industrial supplies merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|946||17547471||34.2||462076||114523||9960|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42384|Industrial supplies merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|1437||22036177||42.9||804957||202024||17939|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|42384|Industrial supplies merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|2119||26465555||51.5||1192001||299725||27254|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423840|Industrial supplies merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|11063||51382359||100||4467115||1089389||107632|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423840|Industrial supplies merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|462||14482752||28.2||295977||74495||6237|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423840|Industrial supplies merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|946||17547471||34.2||462076||114523||9960|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423840|Industrial supplies merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|1437||22036177||42.9||804957||202024||17939|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|423840|Industrial supplies merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|2119||26465555||51.5||1192001||299725||27254|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238401|General-line industrial supplies merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|1145||2606658||100||377062||91102||9999|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238401|General-line industrial supplies merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|80||460237||17.7||72315||18245||1676|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238401|General-line industrial supplies merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|92||657771||25.2||91361||22657||2051|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238401|General-line industrial supplies merchant wholesalers|00|Wholesale Trade|820|20 largest firms|||2002|Reference year 2002|132||991134||38||133132||32434||3250|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238401|General-line industrial supplies merchant wholesalers|00|Wholesale Trade|850|50 largest firms|||2002|Reference year 2002|194||1462417||56.1||206629||48802||4943|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238402|Mechanical power transmsn supp merchant wholesalers|00|Wholesale Trade|001|All firms|||2002|Reference year 2002|2102||9773404||100||766354||191359||18681|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238402|Mechanical power transmsn supp merchant wholesalers|00|Wholesale Trade|804|4 largest firms|||2002|Reference year 2002|405||3915070||40.1||179476||44468||4457|
01|United States|00|01000US|United States|EC|2002 Economic Census|42|Wholesale trade|4238402|Mechanical power transmsn supp merchant wholesalers|00|Wholesale Trade|808|8 largest firms|||2002|Reference year 2002|747||5704971||58.4||277552||68984||6917|
