GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||409384||8.8||213215||43405||3049|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||641296||13.8||295106||61297||4712|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|23||1116888||24.1||467507||106405||8693|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111|Performing arts companies|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|64||1740586||37.5||725334||170233||16699|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2062||2538174||100||925361||218637||42892|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||357095||14.1||185745||36838||2827|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||520620||20.5||244645||53456||4561|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|24||771040||30.4||325178||72796||7248|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71111|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|67||1132393||44.6||442625||101577||12449|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|2062||2538174||100||925361||218637||42892|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||357095||14.1||185745||36838||2827|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||520620||20.5||244645||53456||4561|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|24||771040||30.4||325178||72796||7248|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711110|Theater companies & dinner theaters|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|67||1132393||44.6||442625||101577||12449|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|161||716276||100||319821||72779||10492|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||330430||46.1||193886||40187||3299|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||416249||58.1||222075||46395||4205|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|24||544991||76.1||267837||60020||6990|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111101|Opera companies|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|57||662712||92.5||307071||69569||9509|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1901||1821898||100||605540||145858||32400|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||190190||10.4||50759||13269||1262|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|8||280347||15.4||76870||20400||2136|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|28||458818||25.2||130816||32673||4035|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|7111102|Theater companies|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|64||751048||41.2||235070||57952||9267|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|424||405573||100||165969||43019||7756|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||93469||23||43484||10912||1324|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||138165||34.1||64641||16873||2219|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|22||212019||52.3||93654||24120||3742|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71112|Dance companies|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|52||300680||74.1||130948||34088||5290|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|424||405573||100||165969||43019||7756|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|4||93469||23||43484||10912||1324|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|9||138165||34.1||64641||16873||2219|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|22||212019||52.3||93654||24120||3742|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711120|Dance companies|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|52||300680||74.1||130948||34088||5290|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1494||1649214||100||673449||169774||31424|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||280001||17||98566||22287||1611|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|10||453429||27.5||169785||39040||2790|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|26||761907||46.2||319850||77448||6038|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|71113|Musical groups & artists|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|57||1047738||63.5||452841||112185||11330|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|N|Establishments exempt from federal income tax|001|All firms|||2002|Reference year 2002|1494||1649214||100||673449||169774||31424|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|N|Establishments exempt from federal income tax|804|4 largest firms|||2002|Reference year 2002|5||280001||17||98566||22287||1611|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|N|Establishments exempt from federal income tax|808|8 largest firms|||2002|Reference year 2002|10||453429||27.5||169785||39040||2790|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|N|Establishments exempt from federal income tax|820|20 largest firms|||2002|Reference year 2002|26||761907||46.2||319850||77448||6038|
01|United States|00|01000US|United States|EC|2002 Economic Census|71|Arts, entertainment, and recreation|711130|Musical groups & artists|N|Establishments exempt from federal income tax|850|50 largest firms|||2002|Reference year 2002|57||1047738||63.5||452841||112185||11330|
