GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488119|Other airport operations|820|20 largest firms|||2007|Reference year 2007|456||3352886||52.5||1269524||311461||53790|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488119|Other airport operations|850|50 largest firms|||2007|Reference year 2007|618||4306138||67.4||1615144||397149||69143|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48819|Other support activities for air transportation|001|All firms|||2007|Reference year 2007|3565||11889935||100||3825062||911517||78815|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48819|Other support activities for air transportation|804|4 largest firms|||2007|Reference year 2007|121||2002253||16.8||795344||189524||14385|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48819|Other support activities for air transportation|808|8 largest firms|||2007|Reference year 2007|213||3368377||28.3||1370895||328153||25018|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48819|Other support activities for air transportation|820|20 largest firms|||2007|Reference year 2007|376||5738871||48.3||2058233||496163||37416|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48819|Other support activities for air transportation|850|50 largest firms|||2007|Reference year 2007|462||7612285||64||2544173||607052||46668|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488190|Other support activities for air transportation|001|All firms|||2007|Reference year 2007|3565||11889935||100||3825062||911517||78815|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488190|Other support activities for air transportation|804|4 largest firms|||2007|Reference year 2007|121||2002253||16.8||795344||189524||14385|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488190|Other support activities for air transportation|808|8 largest firms|||2007|Reference year 2007|213||3368377||28.3||1370895||328153||25018|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488190|Other support activities for air transportation|820|20 largest firms|||2007|Reference year 2007|376||5738871||48.3||2058233||496163||37416|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488190|Other support activities for air transportation|850|50 largest firms|||2007|Reference year 2007|462||7612285||64||2544173||607052||46668|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4882|Support activities for rail transportation|001|All firms|||2007|Reference year 2007|1017||2836559||100||1021994||251476||27718|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4882|Support activities for rail transportation|804|4 largest firms|||2007|Reference year 2007|107||558731||19.7||205020||51666||5256|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4882|Support activities for rail transportation|808|8 largest firms|||2007|Reference year 2007|191||924845||32.6||357895||88931||8864|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4882|Support activities for rail transportation|820|20 largest firms|||2007|Reference year 2007|328||1551034||54.7||561987||138928||14056|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4882|Support activities for rail transportation|850|50 largest firms|||2007|Reference year 2007|504||2121659||74.8||776323||191749||20242|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48821|Support activities for rail transportation|001|All firms|||2007|Reference year 2007|1017||2836559||100||1021994||251476||27718|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48821|Support activities for rail transportation|804|4 largest firms|||2007|Reference year 2007|107||558731||19.7||205020||51666||5256|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48821|Support activities for rail transportation|808|8 largest firms|||2007|Reference year 2007|191||924845||32.6||357895||88931||8864|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48821|Support activities for rail transportation|820|20 largest firms|||2007|Reference year 2007|328||1551034||54.7||561987||138928||14056|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48821|Support activities for rail transportation|850|50 largest firms|||2007|Reference year 2007|504||2121659||74.8||776323||191749||20242|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488210|Support activities for rail transportation|001|All firms|||2007|Reference year 2007|1017||2836559||100||1021994||251476||27718|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488210|Support activities for rail transportation|804|4 largest firms|||2007|Reference year 2007|107||558731||19.7||205020||51666||5256|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488210|Support activities for rail transportation|808|8 largest firms|||2007|Reference year 2007|191||924845||32.6||357895||88931||8864|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488210|Support activities for rail transportation|820|20 largest firms|||2007|Reference year 2007|328||1551034||54.7||561987||138928||14056|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488210|Support activities for rail transportation|850|50 largest firms|||2007|Reference year 2007|504||2121659||74.8||776323||191749||20242|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4883|Support activities for water transportation|001|All firms|||2007|Reference year 2007|2440||12127507||100||3338283||812922||68396|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4883|Support activities for water transportation|804|4 largest firms|||2007|Reference year 2007|78||2762950||22.8||513529||120472||7111|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4883|Support activities for water transportation|808|8 largest firms|||2007|Reference year 2007|123||3859895||31.8||824599||196236||11084|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4883|Support activities for water transportation|820|20 largest firms|||2007|Reference year 2007|248||5762549||47.5||1322458||321340||21452|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|4883|Support activities for water transportation|850|50 largest firms|||2007|Reference year 2007|398||7747449||63.9||1911132||470722||34485|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48831|Port and harbor operations|001|All firms|||2007|Reference year 2007|262||1222568||100||289383||73010||5987|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48831|Port and harbor operations|804|4 largest firms|||2007|Reference year 2007|21||635580||52||140629||35323||2420|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48831|Port and harbor operations|808|8 largest firms|||2007|Reference year 2007|25||784641||64.2||169857||43089||3088|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48831|Port and harbor operations|820|20 largest firms|||2007|Reference year 2007|48||925397||75.7||200213||50806||3708|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48831|Port and harbor operations|850|50 largest firms|||2007|Reference year 2007|88||1062617||86.9||239432||60919||4644|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488310|Port and harbor operations|001|All firms|||2007|Reference year 2007|262||1222568||100||289383||73010||5987|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488310|Port and harbor operations|804|4 largest firms|||2007|Reference year 2007|21||635580||52||140629||35323||2420|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488310|Port and harbor operations|808|8 largest firms|||2007|Reference year 2007|25||784641||64.2||169857||43089||3088|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488310|Port and harbor operations|820|20 largest firms|||2007|Reference year 2007|48||925397||75.7||200213||50806||3708|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488310|Port and harbor operations|850|50 largest firms|||2007|Reference year 2007|88||1062617||86.9||239432||60919||4644|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48832|Marine cargo handling|001|All firms|||2007|Reference year 2007|495||6246571||100||1740639||427347||37358|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48832|Marine cargo handling|804|4 largest firms|||2007|Reference year 2007|56||2624867||42||508896||119617||5640|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48832|Marine cargo handling|808|8 largest firms|||2007|Reference year 2007|102||3439462||55.1||792273||189441||12273|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48832|Marine cargo handling|820|20 largest firms|||2007|Reference year 2007|150||4534763||72.6||1100379||266858||17144|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|48832|Marine cargo handling|850|50 largest firms|||2007|Reference year 2007|222||5460063||87.4||1458429||357716||27718|
01|United States|00|01000US|United States|EC|Economic Census|48|Transportation and warehousing|488320|Marine cargo handling|001|All firms|||2007|Reference year 2007|495||6246571||100||1740639||427347||37358|
