GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2007|NAICS2007_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VAL_PCT|VAL_PCT_F|PAYANN|PAYANN_F|PAYQTR1|PAYQTR1_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|14||747727||77.7||146175||35980||6825|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|30||898341||93.4||181772||44076||8852|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112121|Dog racetrack operation|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|55||961732||100||200669||48786||10138|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|510||2146567||100||236478||52334||9291|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|33||1524015||71||132018||35735||4314|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|41||1716480||80||166591||38865||4725|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|53||1807013||84.2||183915||41706||5560|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112122|Auto racetrack operation|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|83||1925229||89.7||207693||46441||6899|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|127||5089075||100||864052||209067||31059|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|22||1990980||39.1||290062||74757||9436|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|28||2866300||56.3||429669||107341||13734|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|42||4056054||79.7||617723||155958||20818|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112123|Horse racetrack operation|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|76||4869722||95.7||802976||194320||28117|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2731||3412191||100||983274||212828||20243|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|7||496213||14.5||141468||30675||1279|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|11||771566||22.6||230419||50234||2338|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|24||1212781||35.5||379324||76415||3626|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|711219|Other spectator sports|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|59||1630829||47.8||484291||98780||5067|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|589||553238||100||162041||26123||1705|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|4||143897||26||53851||5620||18|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|8||177750||32.1||59746||6659||50|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|20||254517||46||82643||9541||199|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112191|Professional athletes|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|50||356172||64.4||111159||14495||484|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|2142||2858953||100||821233||186705||18538|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|7||490722||17.2||144911||31178||1538|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|11||744534||26||225523||48220||2478|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|24||1139038||39.8||334666||71872||3691|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7112192|Racing (except racetrack operation)|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|59||1518043||53.1||441581||95557||5256|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|4101||12212984||100||2092339||503827||85595|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|214||4073918||33.4||612249||158212||23373|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|242||5399410||44.2||776096||204807||27057|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|7113|Promoters of performing arts, sports, and similar events|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|260||6483781||53.1||966313||249709||37909|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|45||1585601||70.3||399403||177748||37265|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713920|Skiing facilities|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|77||1883054||83.4||505997||227030||51266|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|4002||4041972||100||905939||193645||29346|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|26||122911||3||27506||6296||547|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|36||201791||5||37000||8589||1050|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|55||372588||9.2||65365||15774||1947|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|71393|Marinas|T|Establishments subject to federal income tax|850|50 largest firms|||2007|Reference year 2007|106||666038||16.5||125452||28483||3504|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|T|Establishments subject to federal income tax|001|All firms|||2007|Reference year 2007|4002||4041972||100||905939||193645||29346|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|T|Establishments subject to federal income tax|804|4 largest firms|||2007|Reference year 2007|26||122911||3||27506||6296||547|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|T|Establishments subject to federal income tax|808|8 largest firms|||2007|Reference year 2007|36||201791||5||37000||8589||1050|
01|United States|00|01000US|United States|EC|Economic Census|71|Arts, entertainment, and recreation|713930|Marinas|T|Establishments subject to federal income tax|820|20 largest firms|||2007|Reference year 2007|55||372588||9.2||65365||15774||1947|
