GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812922|One-hour photofinishing|A|All establishments|820|20 largest firms|||2002|Reference year 2002|1027||296604||41.2||76007||20874||5185|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812922|One-hour photofinishing|A|All establishments|850|50 largest firms|||2002|Reference year 2002|1098||340790||47.4||88735||23864||5868|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81293|Parking lots & garages|A|All establishments|001|All firms|||2002|Reference year 2002|12027||6908409||100||1428791||342060||104281|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81293|Parking lots & garages|A|All establishments|804|4 largest firms|||2002|Reference year 2002|6088||3276235||47.4||559193||136510||51006|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81293|Parking lots & garages|A|All establishments|808|8 largest firms|||2002|Reference year 2002|6561||3836708||55.5||629325||152524||54406|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81293|Parking lots & garages|A|All establishments|820|20 largest firms|||2002|Reference year 2002|7440||4500150||65.1||762719||184418||61741|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81293|Parking lots & garages|A|All establishments|850|50 largest firms|||2002|Reference year 2002|8545||5191634||75.1||940026||227841||71281|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812930|Parking lots & garages|A|All establishments|001|All firms|||2002|Reference year 2002|12027||6908409||100||1428791||342060||104281|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812930|Parking lots & garages|A|All establishments|804|4 largest firms|||2002|Reference year 2002|6088||3276235||47.4||559193||136510||51006|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812930|Parking lots & garages|A|All establishments|808|8 largest firms|||2002|Reference year 2002|6561||3836708||55.5||629325||152524||54406|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812930|Parking lots & garages|A|All establishments|820|20 largest firms|||2002|Reference year 2002|7440||4500150||65.1||762719||184418||61741|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812930|Parking lots & garages|A|All establishments|850|50 largest firms|||2002|Reference year 2002|8545||5191634||75.1||940026||227841||71281|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81299|All other personal services|A|All establishments|001|All firms|||2002|Reference year 2002|12197||5034366||100||1108832||262140||55140|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81299|All other personal services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|59||993395||19.7||77604||18440||1182|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81299|All other personal services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|65||1086145||21.6||100317||25964||1660|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81299|All other personal services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|108||1286344||25.6||158921||41704||3368|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|81299|All other personal services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|161||1534709||30.5||209515||55721||5361|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812990|All other personal services|A|All establishments|001|All firms|||2002|Reference year 2002|12197||5034366||100||1108832||262140||55140|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812990|All other personal services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|59||993395||19.7||77604||18440||1182|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812990|All other personal services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|65||1086145||21.6||100317||25964||1660|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812990|All other personal services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|108||1286344||25.6||158921||41704||3368|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|812990|All other personal services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|161||1534709||30.5||209515||55721||5361|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129901|Bail bonding|A|All establishments|001|All firms|||2002|Reference year 2002|3325||1008893||100||241764||56535||11266|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129901|Bail bonding|A|All establishments|804|4 largest firms|||2002|Reference year 2002|76||85321||8.5||23874||5688||546|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129901|Bail bonding|A|All establishments|808|8 largest firms|||2002|Reference year 2002|80||117594||11.7||28921||6807||659|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129901|Bail bonding|A|All establishments|820|20 largest firms|||2002|Reference year 2002|94||176785||17.5||42432||10662||1086|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129901|Bail bonding|A|All establishments|850|50 largest firms|||2002|Reference year 2002|139||253592||25.1||63500||15178||1695|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129902|Dating services|A|All establishments|001|All firms|||2002|Reference year 2002|904||489470||100||110187||23842||4286|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129902|Dating services|A|All establishments|804|4 largest firms|||2002|Reference year 2002|4||163052||33.3||18681||3904||227|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129902|Dating services|A|All establishments|808|8 largest firms|||2002|Reference year 2002|9||184253||37.6||20969||4480||301|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129902|Dating services|A|All establishments|820|20 largest firms|||2002|Reference year 2002|26||225598||46.1||36726||7310||788|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129902|Dating services|A|All establishments|850|50 largest firms|||2002|Reference year 2002|63||288348||58.9||53058||10844||1382|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129903|Pay telephone operators|A|All establishments|001|All firms|||2002|Reference year 2002|1274||590142||100||132102||33033||5450|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129903|Pay telephone operators|A|All establishments|804|4 largest firms|||2002|Reference year 2002|6||70830||12||10920||3596||299|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129903|Pay telephone operators|A|All establishments|808|8 largest firms|||2002|Reference year 2002|12||107279||18.2||18667||6806||471|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129903|Pay telephone operators|A|All establishments|820|20 largest firms|||2002|Reference year 2002|25||178347||30.2||38557||11291||994|
01|United States|00|01000US|United States|EC|2002 Economic Census|81|Other services (except public administration)|8129903|Pay telephone operators|A|All establishments|850|50 largest firms|||2002|Reference year 2002|59||282053||47.8||59256||16309||1666|
