GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|OPTAX|OPTAX_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|63||283276||4.7||122895||29880||4251|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|123||430345||7.1||188253||45937||6423|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|272||746297||12.4||328976||80194||12378|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623220|Residential mental health & substance abuse facilities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|472||1271037||21.1||587630||143568||22287|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|A|All establishments|001|All firms|||2002|Reference year 2002|17988||26099031||100||10232312||2489138||568590|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|A|All establishments|804|4 largest firms|||2002|Reference year 2002|762||2390114||9.2||851332||200997||46534|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|A|All establishments|808|8 largest firms|||2002|Reference year 2002|994||3243049||12.4||1132780||270706||62421|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|A|All establishments|820|20 largest firms|||2002|Reference year 2002|1477||4690469||18||1637426||397720||90920|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6233|Community care facilities for the elderly|A|All establishments|850|50 largest firms|||2002|Reference year 2002|2006||6662345||25.5||2398167||583550||129390|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|A|All establishments|001|All firms|||2002|Reference year 2002|17988||26099031||100||10232312||2489138||568590|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|A|All establishments|804|4 largest firms|||2002|Reference year 2002|762||2390114||9.2||851332||200997||46534|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|A|All establishments|808|8 largest firms|||2002|Reference year 2002|994||3243049||12.4||1132780||270706||62421|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|A|All establishments|820|20 largest firms|||2002|Reference year 2002|1477||4690469||18||1637426||397720||90920|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62331|Community care facilities for the elderly|A|All establishments|850|50 largest firms|||2002|Reference year 2002|2006||6662345||25.5||2398167||583550||129390|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|A|All establishments|001|All firms|||2002|Reference year 2002|3916||14861905||100||6193283||1509089||312583|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|71||812744||5.5||278034||69878||14034|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|116||1270691||8.5||457677||114643||21892|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|362||2269148||15.3||863621||213241||42783|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623311|Continuing care retirement communities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|539||3670911||24.7||1414548||349855||70018|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|A|All establishments|001|All firms|||2002|Reference year 2002|14072||11237126||100||4039029||980049||256007|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|A|All establishments|804|4 largest firms|||2002|Reference year 2002|778||2032984||18.1||713116||165881||40142|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|A|All establishments|808|8 largest firms|||2002|Reference year 2002|1124||2677322||23.8||913300||217942||54299|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|A|All establishments|820|20 largest firms|||2002|Reference year 2002|1465||3359483||29.9||1142721||272091||68074|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623312|Homes for the elderly|A|All establishments|850|50 largest firms|||2002|Reference year 2002|1768||4107429||36.6||1414696||340203||82278|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|A|All establishments|001|All firms|||2002|Reference year 2002|6278||7580372||100||3668400||899432||158577|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|66||348598||4.6||155675||39743||5467|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|132||579057||7.6||276581||68272||9645|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|285||1055961||13.9||514692||126198||18396|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|6239|Other residential care facilities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|554||1875103||24.7||863229||211739||31988|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|A|All establishments|001|All firms|||2002|Reference year 2002|6278||7580372||100||3668400||899432||158577|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|66||348598||4.6||155675||39743||5467|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|132||579057||7.6||276581||68272||9645|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|285||1055961||13.9||514692||126198||18396|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|62399|Other residential care facilities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|554||1875103||24.7||863229||211739||31988|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|A|All establishments|001|All firms|||2002|Reference year 2002|6278||7580372||100||3668400||899432||158577|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|A|All establishments|804|4 largest firms|||2002|Reference year 2002|66||348598||4.6||155675||39743||5467|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|A|All establishments|808|8 largest firms|||2002|Reference year 2002|132||579057||7.6||276581||68272||9645|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|A|All establishments|820|20 largest firms|||2002|Reference year 2002|285||1055961||13.9||514692||126198||18396|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|623990|Other residential care facilities|A|All establishments|850|50 largest firms|||2002|Reference year 2002|554||1875103||24.7||863229||211739||31988|
01|United States|00|01000US|United States|EC|2002 Economic Census|62|Health care and social assistance|624|Social assistance|A|All establishments|001|All firms|||2002|Reference year 2002|139752||91454799||100||36376408||8828624||2122503|
