GEOTYPE|GEOTYPE_MEANING|ST|GEO_ID|GEOGRAPHY|PROGRAM|PROGRAM_MEANING|SECTOR|SECTOR_MEANING|NAICS2002|NAICS2002_MEANING|CONCENFI|CONCENFI_MEANING|FOOTID|FOOTID_MEANING|YEAR|YEAR_MEANING|ESTAB|ESTAB_F|RCPTOT|RCPTOT_F|VALPCT|VALPCT_F|PAYANT|PAYANT_F|PAYQ1T|PAYQ1T_F|EMP|EMP_F 
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44612|Cosmetics, beauty supplies, & perfume stores|804|4 largest firms|||2002|Reference year 2002|4078||3570066||56.8||498651||120114||47722|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44612|Cosmetics, beauty supplies, & perfume stores|808|8 largest firms|||2002|Reference year 2002|5024||4089009||65.1||578107||139690||53978|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44612|Cosmetics, beauty supplies, & perfume stores|820|20 largest firms|||2002|Reference year 2002|5318||4359966||69.4||626156||150872||56699|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44612|Cosmetics, beauty supplies, & perfume stores|850|50 largest firms|||2002|Reference year 2002|5441||4565584||72.7||652373||157106||57876|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446120|Cosmetics, beauty supplies, & perfume stores|001|All firms|||2002|Reference year 2002|10796||6281436||100||919109||220398||75836|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446120|Cosmetics, beauty supplies, & perfume stores|804|4 largest firms|||2002|Reference year 2002|4078||3570066||56.8||498651||120114||47722|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446120|Cosmetics, beauty supplies, & perfume stores|808|8 largest firms|||2002|Reference year 2002|5024||4089009||65.1||578107||139690||53978|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446120|Cosmetics, beauty supplies, & perfume stores|820|20 largest firms|||2002|Reference year 2002|5318||4359966||69.4||626156||150872||56699|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446120|Cosmetics, beauty supplies, & perfume stores|850|50 largest firms|||2002|Reference year 2002|5441||4565584||72.7||652373||157106||57876|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44613|Optical goods stores|001|All firms|||2002|Reference year 2002|13037||6649362||100||1629817||403685||70175|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44613|Optical goods stores|804|4 largest firms|||2002|Reference year 2002|4418||2932067||44.1||683379||170745||32426|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44613|Optical goods stores|808|8 largest firms|||2002|Reference year 2002|5467||3395306||51.1||785856||196784||36779|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44613|Optical goods stores|820|20 largest firms|||2002|Reference year 2002|5959||3789411||57||897700||225199||40908|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44613|Optical goods stores|850|50 largest firms|||2002|Reference year 2002|6370||4029050||60.6||954296||239540||43128|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446130|Optical goods stores|001|All firms|||2002|Reference year 2002|13037||6649362||100||1629817||403685||70175|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446130|Optical goods stores|804|4 largest firms|||2002|Reference year 2002|4418||2932067||44.1||683379||170745||32426|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446130|Optical goods stores|808|8 largest firms|||2002|Reference year 2002|5467||3395306||51.1||785856||196784||36779|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446130|Optical goods stores|820|20 largest firms|||2002|Reference year 2002|5959||3789411||57||897700||225199||40908|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446130|Optical goods stores|850|50 largest firms|||2002|Reference year 2002|6370||4029050||60.6||954296||239540||43128|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44619|Other health & personal care stores|001|All firms|||2002|Reference year 2002|17730||11267727||100||2239303||531410||95026|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44619|Other health & personal care stores|804|4 largest firms|||2002|Reference year 2002|3976||1899504||16.9||312060||78695||18261|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44619|Other health & personal care stores|808|8 largest firms|||2002|Reference year 2002|4078||2199964||19.5||378200||94972||20116|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44619|Other health & personal care stores|820|20 largest firms|||2002|Reference year 2002|4451||2648515||23.5||469545||116117||23099|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44619|Other health & personal care stores|850|50 largest firms|||2002|Reference year 2002|4644||3241588||28.8||601499||146016||26983|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446191|Food (health) supplement stores|001|All firms|||2002|Reference year 2002|9526||4654310||100||691020||167843||46897|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446191|Food (health) supplement stores|804|4 largest firms|||2002|Reference year 2002|3561||1447191||31.1||209048||52223||15735|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446191|Food (health) supplement stores|808|8 largest firms|||2002|Reference year 2002|3628||1601382||34.4||228410||56235||16682|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446191|Food (health) supplement stores|820|20 largest firms|||2002|Reference year 2002|3668||1790101||38.5||256902||63361||18251|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446191|Food (health) supplement stores|850|50 largest firms|||2002|Reference year 2002|3746||2012149||43.2||288085||70709||20057|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446199|All other health & personal care stores|001|All firms|||2002|Reference year 2002|8204||6613417||100||1548283||363567||48129|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446199|All other health & personal care stores|804|4 largest firms|||2002|Reference year 2002|517||752773||11.4||169152||42749||4381|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446199|All other health & personal care stores|808|8 largest firms|||2002|Reference year 2002|799||925239||14||212486||52864||5462|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446199|All other health & personal care stores|820|20 largest firms|||2002|Reference year 2002|874||1236613||18.7||276738||68159||7213|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|446199|All other health & personal care stores|850|50 largest firms|||2002|Reference year 2002|1016||1703766||25.8||393805||94954||10297|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447|Gasoline stations|001|All firms|||2002|Reference year 2002|121446||249141412||100||13700950||3319818||926792|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447|Gasoline stations|804|4 largest firms|||2002|Reference year 2002|5832||20476160||8.2||996994||242700||58739|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447|Gasoline stations|808|8 largest firms|||2002|Reference year 2002|10009||36638434||14.7||1746554||428990||106710|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447|Gasoline stations|820|20 largest firms|||2002|Reference year 2002|17781||62755208||25.2||2976580||725665||186255|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447|Gasoline stations|850|50 largest firms|||2002|Reference year 2002|24887||82791719||33.2||4002317||975709||255309|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4471|Gasoline stations|001|All firms|||2002|Reference year 2002|121446||249141412||100||13700950||3319818||926792|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4471|Gasoline stations|804|4 largest firms|||2002|Reference year 2002|5832||20476160||8.2||996994||242700||58739|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4471|Gasoline stations|808|8 largest firms|||2002|Reference year 2002|10009||36638434||14.7||1746554||428990||106710|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4471|Gasoline stations|820|20 largest firms|||2002|Reference year 2002|17781||62755208||25.2||2976580||725665||186255|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|4471|Gasoline stations|850|50 largest firms|||2002|Reference year 2002|24887||82791719||33.2||4002317||975709||255309|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44711|Gasoline stations with convenience stores|001|All firms|||2002|Reference year 2002|93691||186735177||100||10091473||2443501||722047|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44711|Gasoline stations with convenience stores|804|4 largest firms|||2002|Reference year 2002|6596||19416853||10.4||993301||243130||59199|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44711|Gasoline stations with convenience stores|808|8 largest firms|||2002|Reference year 2002|10141||32519834||17.4||1556016||381832||94898|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44711|Gasoline stations with convenience stores|820|20 largest firms|||2002|Reference year 2002|18421||54110096||29||2637025||644137||168598|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44711|Gasoline stations with convenience stores|850|50 largest firms|||2002|Reference year 2002|24518||68023817||36.4||3408097||837445||224735|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447110|Gasoline stations with convenience stores|001|All firms|||2002|Reference year 2002|93691||186735177||100||10091473||2443501||722047|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447110|Gasoline stations with convenience stores|804|4 largest firms|||2002|Reference year 2002|6596||19416853||10.4||993301||243130||59199|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447110|Gasoline stations with convenience stores|808|8 largest firms|||2002|Reference year 2002|10141||32519834||17.4||1556016||381832||94898|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447110|Gasoline stations with convenience stores|820|20 largest firms|||2002|Reference year 2002|18421||54110096||29||2637025||644137||168598|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447110|Gasoline stations with convenience stores|850|50 largest firms|||2002|Reference year 2002|24518||68023817||36.4||3408097||837445||224735|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44719|Other gasoline stations|001|All firms|||2002|Reference year 2002|27755||62406235||100||3609477||876317||204745|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44719|Other gasoline stations|804|4 largest firms|||2002|Reference year 2002|568||11974249||19.2||522526||122688||29084|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44719|Other gasoline stations|808|8 largest firms|||2002|Reference year 2002|760||14256055||22.8||621867||146309||34614|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44719|Other gasoline stations|820|20 largest firms|||2002|Reference year 2002|1436||16757749||26.9||725787||171169||40311|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|44719|Other gasoline stations|850|50 largest firms|||2002|Reference year 2002|1894||19181301||30.7||824872||195271||45461|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447190|Other gasoline stations|001|All firms|||2002|Reference year 2002|27755||62406235||100||3609477||876317||204745|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447190|Other gasoline stations|804|4 largest firms|||2002|Reference year 2002|568||11974249||19.2||522526||122688||29084|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447190|Other gasoline stations|808|8 largest firms|||2002|Reference year 2002|760||14256055||22.8||621867||146309||34614|
01|United States|00|01000US|United States|EC|2002 Economic Census|44|Retail trade|447190|Other gasoline stations|820|20 largest firms|||2002|Reference year 2002|1436||16757749||26.9||725787||171169||40311|
